Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2016-11-14,24.47480583190918,2.0572919845581055,0.0,0.0,24.961013904433596,2.169208251912622,24.09741611826373,2.056800080494315,24.93786147553569,2.166748497018533,0.0,0.0,204702000,1348796000
2016-11-15,24.7989501953125,2.120013475418091,0.0,0.0,24.93092101001459,2.1510055301653717,24.57899942628151,2.0644241161843957,24.673924934055137,2.0732790895014945,0.0,0.0,129058000,626092000
2016-11-16,25.465742111206055,2.25382137298584,0.0,0.0,25.521310054772695,2.2766964318506875,24.68086301410072,2.1239493446174,24.704015440711693,2.1483003499364823,0.0,0.0,235362000,987984000
2016-11-17,25.45648956298828,2.272514820098877,0.0,0.0,25.5491010677754,2.331547509542567,25.197179469285388,2.2297158974058986,25.424075801275418,2.2705469699540646,0.0,0.0,110528000,832988000
2016-11-18,25.48195457458496,2.2963738441467285,0.0,0.0,25.593088719672675,2.3202327068985373,25.389344847832064,2.2580025268731263,25.403235953561534,2.2725147468198714,0.0,0.0,113715600,576060000
2016-11-21,25.868608474731445,2.287027359008789,0.0,0.0,25.928804446277546,2.320725243371773,25.470380274448587,2.272760971266017,25.495848480263238,2.3143300227293446,0.0,0.0,117058400,436436000
2016-11-22,25.884815216064453,2.3035073280334473,0.0,0.0,26.02836135743469,2.305721013270879,25.792203719634294,2.2722691962772132,25.919542981610558,2.2948984217905997,0.0,0.0,103862000,330368000
2016-11-23,25.752845764160156,2.3148391246795654,0.0,0.0035,25.81767328515057,2.3463702293897053,25.544470327821347,2.2852785818677592,25.78294375135786,2.3086805314314947,0.0,0.0,109705600,443236000
2016-11-25,25.882497787475586,2.31951904296875,0.0,0.0,25.901020438860407,2.342674784581081,25.688013480769502,2.301043502281696,25.72968856317672,2.3259238375589435,0.0,0.0,45903600,195564000
2016-11-28,25.831560134887695,2.318286895751953,0.0,0.0,26.03993553688485,2.3338061215290846,25.789885054488266,2.305723511614662,25.79914637973449,2.3123747426198413,0.0,0.0,108776000,278736000
2016-11-29,25.80609893798828,2.297102451324463,0.0,0.0,25.93806976734482,2.326416788724187,25.484275305585186,2.279366221203956,25.64865989889472,2.3155777595534923,0.0,0.0,114115200,444568000
2016-11-30,25.588457107543945,2.2712368965148926,0.0,0.0,25.977423964722618,2.319519178954184,25.53057514526389,2.268773459622028,25.838507608533945,2.3057240733099063,0.0,0.0,144649200,440500000
2016-12-01,25.349979400634766,2.158906936645508,0.0,0.0,25.68569578469801,2.2704981047595854,25.243476820095843,2.0882079803746927,25.553725003767493,2.268773745702402,0.0,0.0,148347600,1035524000
2016-12-02,25.444913864135742,2.1788601875305176,0.0,0.0,25.48890295930543,2.187481981967332,25.201808888356776,2.0968295691580656,25.275897737840864,2.1246657490224705,0.0,0.0,106112000,478292000
2016-12-05,25.262006759643555,2.2633538246154785,0.0,0.0,25.475011982196463,2.2813364901061077,25.062892644434413,2.192408443387,25.46806642852458,2.2167959035013984,0.0,0.0,137298000,602284000
2016-12-06,25.45648956298828,2.3005502223968506,0.0,0.0,25.5514168411599,2.3089258110427537,25.28052964695204,2.2557166727285907,25.35230272411373,2.2714823346392246,0.0,0.0,104782000,498796000
2016-12-07,25.7065372467041,2.341935157775879,0.0,0.0,25.7435825510799,2.3476008730286173,25.273581291920294,2.2687727949606638,25.296733723946502,2.2870018937306695,0.0,0.0,119994800,480804000
2016-12-08,25.958904266357422,2.3027682304382324,0.0,0.0,26.0306773376133,2.3801184182937667,25.606980930407715,2.292175873587937,25.66717866852863,2.3448921598597177,0.0,0.0,108273200,381544000
2016-12-09,26.382600784301758,2.261876344680786,0.0,0.0,26.556246691437796,2.32222914754792,26.00289520867769,2.2345328021048076,26.00289520867769,2.3205047884638965,0.0,0.0,137610400,382312000
2016-12-12,26.232105255126953,2.2069427967071533,0.0,0.0,26.625701880709673,2.2158110297210087,26.044566501586047,2.156443508456011,26.229789482105712,2.213347592507221,0.0,0.0,105497600,601332000
2016-12-13,26.669692993164062,2.245863914489746,0.0,0.0,26.838707330581855,2.273453890791884,26.33629233158107,2.21827417311388,26.35712898972137,2.219259453898369,0.0,0.0,174935200,387796000
2016-12-14,26.669692993164062,2.3759305477142334,0.0,0.0,26.9035348444636,2.3921888548633112,26.621072357752755,2.255717367960658,26.63496346317962,2.2796121883049487,0.0,0.0,136127200,983980000
2016-12-15,26.8155517578125,2.431602954864502,0.0,0.0,27.02624291966184,2.4619025706223248,26.678951193339067,2.379625517481922,26.71367895283769,2.387015593177939,0.0,0.0,186098000,746548000
2016-12-16,26.85028648376465,2.4734809398651123,0.0,0.0,26.97299596820351,2.4806245793410366,26.77619763845718,2.4074621809238863,26.966050414958655,2.4591931910606277,0.0,0.0,177404400,1089528000
2016-12-19,27.005414962768555,2.5035338401794434,0.0,0.0,27.176745119552077,2.5237335074847844,26.799355266610842,2.4387468072683123,26.81093236854149,2.455990631976445,0.0,0.0,111117600,744656000
2016-12-20,27.077180862426758,2.590737819671631,0.0,0.0,27.204521884196293,2.6143862074879594,27.014669121278168,2.564872197278442,27.02856022677401,2.5762038681636787,0.0,0.0,85700000,848056000
2016-12-21,27.10264778137207,2.6069953441619873,0.0,0.0,27.18136816375535,2.6099514211133643,27.03782027024301,2.5547717095647307,27.042451816133486,2.6023149085661603,0.0,0.0,95132800,576136000
2016-12-22,26.924373626708984,2.6385271549224854,0.0,0.0,26.975310035840547,2.6818825665511135,26.773880172388633,2.624239407904458,26.938264732320395,2.6313832814134717,0.0,0.0,104343600,718612000
2016-12-23,26.97762680053711,2.704299211502075,0.0,0.0,26.97762680053711,2.7057773676979804,26.76230580946059,2.617834591682785,26.76230580946059,2.6205442314735627,0.0,0.0,56998000,647692000
2016-12-27,27.148963928222656,2.890037775039673,0.0,0.0,27.273989214848754,2.891023055715032,26.97068644368592,2.739771430513848,26.97763199853996,2.760463969180111,0.0,0.0,73187600,1194272000
2016-12-28,27.033199310302734,2.6912429332733154,0.0,0.0,27.324923205557898,2.9543319009046223,26.903542479327108,2.6774480642032548,27.209159250369023,2.9462027480703017,0.0,0.0,83623600,2295764000
2016-12-29,27.026247024536133,2.7449450492858887,0.0,0.0,27.11422697265724,2.7464232055174915,26.949842409200333,2.532355313866559,26.961417741985635,2.584086318373109,0.0,0.0,60158000,2175368000
2016-12-30,26.8155517578125,2.6294121742248535,0.0,0.0,27.13505951011931,2.7570154268304816,26.725256050281942,2.6185733813294134,27.007720270317865,2.742974119147547,0.0,0.0,122345200,1212932000
2017-01-03,26.8919620513916,2.51289439201355,0.0,0.0,26.933637138024704,2.620297745219354,26.570138458220534,2.448107367382751,26.810927651387633,2.5717690274267104,0.0,0.0,115127600,1501996000
2017-01-04,26.861862182617188,2.5715231895446777,0.0,0.0,26.975312108551876,2.598866730827016,26.799350436145314,2.501070438274966,26.822502869415732,2.547135725827427,0.0,0.0,84472400,1199220000
2017-01-05,26.998462677001953,2.5062434673309326,0.0,0.0,27.05634463938873,2.606749397842067,26.813239690797342,2.48924608038846,26.83870789556091,2.574971858283237,0.0,0.0,88774400,984296000
2017-01-06,27.299453735351562,2.539745330810547,0.0,0.0,27.357335706531853,2.5680741494191204,26.96605301609948,2.4929409710060413,27.03782609510941,2.5335867387698143,0.0,0.0,127007600,822856000
2017-01-09,27.549495697021484,2.642714023590088,0.0,0.0,27.65136850636533,2.660450483877081,27.30639253801977,2.5495984293251666,27.30870654447421,2.5495984293251666,0.0,0.0,134247600,916248000
2017-01-10,27.57728385925293,2.6227612495422363,0.0,0.0,27.63979560493955,2.689765040100103,27.389746855775652,2.6020687089894987,27.498563467421448,2.655770504438578,0.0,0.0,97848400,880920000
2017-01-11,27.72545623779297,2.5904903411865234,0.0,0.0,27.767131315738194,2.616109515580519,27.459198893499437,2.5656102446878757,27.491612646743825,2.6111828777727166,0.0,0.0,110354400,525664000
2017-01-12,27.60969352722168,2.548121213912964,0.0,0.0,27.621270625204566,2.5791599134072136,27.368904373798287,2.503287641277409,27.52865914059293,2.5675820398884306,0.0,0.0,108344800,625616000
2017-01-13,27.561073303222656,2.547874927520752,0.0,0.0,27.695359869576475,2.586549905573061,27.507821124697116,2.538760256700386,27.57728018078831,2.552062488925283,0.0,0.0,104447600,457820000
2017-01-17,27.783336639404297,2.4907233715057373,0.0,0.0,27.838902818086353,2.5422079199551675,27.371217428546515,2.4774211448007466,27.398999634679058,2.5372812824363087,0.0,0.0,137759200,580612000
2017-01-18,27.781028747558594,2.5360498428344727,0.0,0.0,27.899108456369163,2.5429472770740777,27.71620122630337,2.441456089807233,27.78334452086556,2.4692922643854542,0.0,0.0,94852000,654424000
2017-01-19,27.73240852355957,2.5904903411865234,0.0,0.0,27.804181599397285,2.622514309179018,27.637483013556544,2.5367887909577416,27.644428567164386,2.5390057897175637,0.0,0.0,102389200,644872000
2017-01-20,27.783336639404297,2.5621626377105713,0.0,0.0,27.887523445235274,2.630891038596536,27.720824909189105,2.5402386083692865,27.887523445235274,2.613154570981818,0.0,0.0,130391600,492024000
2017-01-23,27.801868438720703,2.588766574859619,0.0,0.0,27.970882803047772,2.6087200381145443,27.730093594280767,2.55452560027515,27.78334578425765,2.5569890372056396,0.0,0.0,88200800,369904000
2017-01-24,27.776397705078125,2.6439459323883057,0.0,0.0,27.806495691030985,2.6501045238733845,27.667579328023134,2.5840857857255553,27.67915642761437,2.5988661703635003,0.0,0.0,92844000,428052000
2017-01-25,28.218616485595703,2.6552770137786865,0.0,0.0,28.26955290021078,2.6924740524051627,27.848172242600818,2.6193116931774014,27.880586003461776,2.686315462279208,0.0,0.0,129510400,522760000
2017-01-26,28.232507705688477,2.701096773147583,0.0,0.0,28.348271635245776,2.7084868489155847,28.15378731505247,2.6284270291377934,28.169994194533796,2.657987567136073,0.0,0.0,105350400,458800000
2017-01-27,28.234819412231445,2.7533202171325684,0.0,0.0,28.327430901615912,2.756276294213905,28.1537850214265,2.681389556314639,28.278810267132943,2.7079940151204136,0.0,0.0,82251600,471996000
2017-01-30,28.160736083984375,2.710211753845215,0.0,0.0,28.160736083984375,2.7345992202271474,27.93615551878807,2.6582345404096146,27.998667270663827,2.732382220542666,0.0,0.0,121510000,496004000
2017-01-31,28.09590721130371,2.6895194053649902,0.0,0.0,28.10516853825184,2.710950793554525,27.92689285214853,2.6653781421095064,28.04960234298058,2.6838536873792513,0.0,0.0,196804000,362756000
2017-02-01,29.8092098236084,2.8070218563079834,0.0,0.0,30.21206954275371,2.811209416594818,29.40635187088035,2.7062695081961086,29.410981650522558,2.7240057347865796,0.0,0.0,447940000,590004000
2017-02-02,29.758281707763672,2.8424952030181885,0.0,0.0,29.957395849790824,2.8511172337838744,29.584635776908673,2.7604648062276818,29.630942418320657,2.791010630762348,0.0,0.0,134841600,483240000
2017-02-03,29.8856201171875,2.817614793777466,0.0,0.0,29.911088326104387,2.8550582858873845,29.672614884807707,2.805790718579301,29.707342654769285,2.843973053877279,0.0,0.0,98029200,372744000
2017-02-06,30.1657657623291,2.889791488647461,0.0,0.0,30.214388171305064,2.8902841290109236,29.84394215223933,2.8082535178748618,29.89719610798326,2.8082535178748618,0.0,0.0,107383600,506768000
2017-02-07,30.452856063842773,2.934623956680298,0.0,0.0,30.582511087078757,2.978718424276514,30.202805576387192,2.9043243538234185,30.223642233799886,2.9240313705728056,0.0,0.0,152735200,746224000
2017-02-08,30.570932388305664,2.9218153953552246,0.0,0.0,30.612609233783704,2.939058982317125,30.38108140931572,2.866881884863915,30.411181157003515,2.9166423192666544,0.0,0.0,92016400,449580000
2017-02-09,30.791839599609375,2.866882562637329,0.1425,0.0,30.798815265015403,2.9329013189051714,30.489547755460137,2.847668409723703,30.612789241835003,2.927974444364841,0.0,0.0,113399600,842568000
2017-02-10,30.72208023071289,2.7988927364349365,0.0,0.0,30.912757885386398,2.9732998671767525,30.705804860374457,2.7737661997871443,30.80114368771121,2.9543319220695325,0.0,0.0,80262000,1651092000
2017-02-13,30.994140625,2.669811725616455,0.0,0.0,31.117385658064073,2.8077608951556363,30.86857510102981,2.6653774924649127,30.945310967737072,2.7932269471740034,0.0,0.0,92141600,1180724000
2017-02-14,31.396425247192383,2.6796648502349854,0.0,0.0,31.412700618105017,2.713413177189786,30.984843221795682,2.618326552406225,31.036000470066526,2.6602040315493722,0.0,0.0,132904800,850632000
2017-02-15,31.51036262512207,2.685084342956543,0.0,0.0,31.687088950000415,2.704791365901358,31.303409598476165,2.654538527869954,31.512690212439775,2.6826211412831245,0.0,0.0,142492400,373020000
2017-02-16,31.47315788269043,2.641974925994873,0.0,0.0,31.601047442063035,2.6959229097145294,31.354564479281542,2.6028070894970985,31.547566160062612,2.694691191625005,0.0,0.0,90338400,647176000
2017-02-17,31.5591983795166,2.6414833068847656,0.0,0.0,31.584777005015635,2.6459175411008413,31.415029880241143,2.581376939062174,31.415029880241143,2.628427511794742,0.0,0.0,88792800,563740000
2017-02-21,31.787078857421875,2.736076831817627,0.0,0.0,31.798706150653924,2.7400181899081457,31.619655769705233,2.6658702896133506,31.677788687713743,2.6661167272742525,0.0,0.0,98028800,551952000
2017-02-22,31.882413864135742,2.7318832874298096,0.0,0.0035,31.884737903242247,2.7575347957833967,31.64988222003823,2.7128911695779867,31.724290501110755,2.7481621111755303,0.0,0.0,83347600,433772000
2017-02-23,31.747535705566406,2.4785752296447754,0.0,0.0,31.968439992566747,2.6240981468283793,31.694054436706384,2.4585968191316145,31.945188963916863,2.6021464525208025,0.0,0.0,83152800,1592888000
2017-02-24,31.777790069580078,2.502500057220459,0.0,0.0,31.77779006958008,2.5158190751690115,31.45689511651511,2.3604302188055613,31.603391255636588,2.3942211434015612,0.0,0.0,87106400,1029904000
2017-02-27,31.8405704498291,2.5752618312835693,0.0,0.0,31.959163911751897,2.5903073861085066,31.689426233368263,2.50496691412672,31.88940367794194,2.520752479824807,0.0,0.0,81029600,715400000
2017-02-28,31.854528427124023,2.502993583679199,0.0,0.0,31.959167013919433,2.594747167892349,31.787092226905873,2.485728231778532,31.875455434852462,2.584880983694507,0.0,0.0,93931600,625360000
2017-03-01,32.50558853149414,2.535304069519043,0.0,0.0,32.589300043570844,2.5742745931731217,31.996347343523773,2.493867000453546,32.063779941625654,2.5599688179650713,0.0,0.0,145658400,504804000
2017-03-02,32.312599182128906,2.441824436187744,0.0,0.0,32.619539110691555,2.536537822031165,32.26609001427429,2.439111376855618,32.55443053347671,2.522478792793965,0.0,0.0,104844000,754332000
2017-03-03,32.503273010253906,2.4277656078338623,0.0,0.0,32.514900302118434,2.43615153438853,32.226559785374235,2.3732560267261094,32.27074136556864,2.4312186779250946,0.0,0.0,84432400,864692000
2017-03-06,32.400970458984375,2.4090194702148438,0.0,0.0,32.500960948085265,2.4196254257914624,32.22889924932409,2.34735725506975,32.40794612704344,2.391507376650478,0.0,0.0,87000000,883568000
2017-03-07,32.44281768798828,2.435411214828491,0.0,0.0,32.54978026294627,2.4548965952067294,32.273067024180804,2.3961941758753413,32.335851564878794,2.4090199303660804,0.0,0.0,69785200,603400000
2017-03-08,32.32188415527344,2.4309723377227783,0.0,0.0,32.50791009745172,2.4985541997536163,32.28003018106193,2.4287525401801067,32.31025686860922,2.4837551574311414,0.0,0.0,74828800,638712000
2017-03-09,32.24748611450195,2.430479049682617,0.0,0.0,32.27306473681405,2.452924008808442,31.86846195425149,2.4023609871801774,32.26144099334139,2.4149402318262774,0.0,0.0,88623600,478060000
2017-03-10,32.354469299316406,2.444784164428711,0.0,0.0,32.40562657092971,2.4687091411744677,32.23820341804128,2.4265322900617705,32.38004793512306,2.4568701447473926,0.0,0.0,78451200,499740000
2017-03-13,32.368408203125,2.5121190547943115,0.0,0.0,32.42188949448399,2.5219850010115055,32.28004858004314,2.454403163573507,32.287024246387716,2.455143174226042,0.0,0.0,69686800,774136000
2017-03-14,32.319576263427734,2.5103933811187744,0.0,0.0,32.47304446035602,2.5343181266037407,32.28469438600878,2.4780822373998364,32.391660509348135,2.524945674422084,0.0,0.0,61236400,522016000
2017-03-15,32.66141128540039,2.5293843746185303,0.0,0.0,32.72884393195923,2.5402368447737116,32.328889036647176,2.4743815427526425,32.417252237378634,2.52198497384103,0.0,0.0,102767200,615036000
2017-03-16,32.71487808227539,2.560462713241577,0.0,0.0,32.79161395179375,2.5609562106240835,32.61488762872673,2.525932009832661,32.721853747854205,2.5399910398874805,0.0,0.0,76928000,523100000
2017-03-17,32.5521125793457,2.6162054538726807,0.0,0.0,32.78696830904742,2.61743872682804,32.52885799107139,2.5604625983151528,32.78696830904742,2.577974697924833,0.0,0.0,175540000,1119688000
2017-03-20,32.893924713134766,2.6995718479156494,0.0,0.0,32.90322441680115,2.703518414310233,32.60790826424229,2.6176844764025224,32.6474382140886,2.6337167849209413,0.0,0.0,86168000,748568000
2017-03-21,32.51722717285156,2.6122589111328125,0.0,0.0,33.20552246224371,2.7121519044606415,32.491648547782724,2.60436624641088,33.045075045734805,2.682307310236723,0.0,0.0,158119600,913484000
2017-03-22,32.88463592529297,2.665534734725952,0.0,0.0,32.926493480579715,2.6702210770562815,32.498632412565534,2.5972128832026753,32.51956296428517,2.601159214843289,0.0,0.0,103440800,616764000
2017-03-23,32.76836395263672,2.6413638591766357,0.0,0.0,32.921835713146855,2.6776213367010673,32.696279699468825,2.6317446580174106,32.84742387235944,2.6576426882328623,0.0,0.0,81385200,533940000
2017-03-24,32.70325469970703,2.650735855102539,0.0,0.0,32.959040962012374,2.6956259976508634,32.635822075000235,2.62483783164547,32.9032320825589,2.6877333338990153,0.0,0.0,89582400,439500000
